timestamp,open,high,low,close,volume,price,interval,provider,symbol,source,exchange_segment,security_id,instrument,open_interest,is_closed
2026-03-25 03:45:00,1419.4,1420.8,1416.0,1416.6,0,1416.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 03:50:00,1416.4,1418.8,1416.0,1418.7,192719,1418.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 03:55:00,1418.4,1418.5,1414.1,1416.9,262955,1416.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:00:00,1416.8,1417.4,1415.3,1416.4,124828,1416.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:05:00,1416.4,1417.9,1415.9,1416.7,122191,1416.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:10:00,1416.9,1420.4,1416.4,1419.8,175078,1419.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:15:00,1420.0,1421.4,1419.0,1419.0,157726,1419.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:20:00,1419.2,1419.4,1417.0,1418.1,147902,1418.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:25:00,1417.9,1419.4,1417.1,1418.7,261605,1418.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:30:00,1418.3,1419.6,1417.8,1417.8,242136,1417.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:35:00,1417.9,1419.2,1416.0,1419.1,206418,1419.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:40:00,1419.1,1420.8,1419.0,1419.9,346991,1419.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:45:00,1419.8,1420.5,1419.3,1420.0,109760,1420.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:50:00,1420.2,1421.2,1419.5,1420.0,123679,1420.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 04:55:00,1419.8,1421.0,1419.2,1420.3,119889,1420.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:00:00,1420.3,1420.8,1419.0,1419.8,158521,1419.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:05:00,1419.8,1424.2,1419.8,1423.9,194532,1423.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:10:00,1424.4,1426.9,1424.2,1425.8,224683,1425.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:15:00,1425.7,1426.1,1425.0,1425.2,276986,1425.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:20:00,1425.3,1425.6,1424.1,1424.9,254176,1424.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:25:00,1424.6,1425.6,1424.1,1425.4,156915,1425.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:30:00,1425.1,1427.6,1424.5,1427.6,376501,1427.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:35:00,1427.5,1429.5,1426.5,1428.3,424003,1428.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:40:00,1428.4,1428.9,1426.5,1427.4,317288,1427.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:45:00,1427.4,1429.0,1426.8,1428.8,130863,1428.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:50:00,1428.9,1430.4,1428.6,1428.7,260862,1428.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 05:55:00,1428.7,1429.1,1426.7,1427.0,90430,1427.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:00:00,1427.1,1428.0,1425.0,1426.8,171939,1426.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:05:00,1426.8,1427.1,1423.5,1424.2,123028,1424.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:10:00,1424.2,1425.3,1423.6,1423.7,178073,1423.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:15:00,1423.7,1424.9,1423.3,1424.6,159337,1424.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:20:00,1424.8,1426.8,1424.3,1425.8,174808,1425.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:25:00,1426.1,1426.2,1422.6,1424.6,218558,1424.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:30:00,1424.4,1424.8,1423.1,1424.0,79548,1424.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:35:00,1423.8,1424.5,1423.4,1424.1,74131,1424.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:40:00,1424.0,1424.8,1423.4,1424.7,172017,1424.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:45:00,1424.6,1427.9,1424.4,1427.5,149838,1427.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:50:00,1427.5,1427.8,1426.5,1426.5,114018,1426.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 06:55:00,1426.8,1427.0,1424.7,1426.1,186124,1426.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:00:00,1426.1,1426.4,1424.0,1424.2,96246,1424.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:05:00,1424.2,1425.8,1423.8,1425.4,75764,1425.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:10:00,1425.0,1426.5,1424.6,1426.1,142637,1426.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:15:00,1426.1,1426.7,1425.0,1425.8,129165,1425.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:20:00,1425.8,1426.0,1423.1,1423.1,124503,1423.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:25:00,1423.1,1423.8,1422.0,1423.6,145188,1423.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:30:00,1423.4,1424.7,1423.0,1424.3,125374,1424.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:35:00,1424.3,1424.8,1423.3,1424.3,88728,1424.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:40:00,1424.2,1424.8,1423.0,1423.2,94333,1423.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:45:00,1423.1,1424.8,1422.2,1422.5,99818,1422.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:50:00,1422.1,1423.6,1422.0,1423.2,127806,1423.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 07:55:00,1423.2,1423.8,1422.1,1422.6,113146,1422.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:00:00,1422.6,1424.3,1422.1,1423.5,128135,1423.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:05:00,1423.1,1424.2,1422.8,1424.1,104343,1424.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:10:00,1424.1,1424.1,1422.3,1423.0,130090,1423.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:15:00,1423.0,1424.2,1423.0,1424.1,97658,1424.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:20:00,1424.1,1425.0,1422.2,1422.7,186250,1422.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:25:00,1423.1,1423.4,1422.3,1422.8,70389,1422.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:30:00,1422.7,1424.3,1422.1,1423.1,179577,1423.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:35:00,1423.3,1423.9,1420.4,1421.3,124635,1421.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:40:00,1421.3,1422.7,1419.4,1419.8,163411,1419.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:45:00,1420.0,1421.4,1419.8,1420.7,58015,1420.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:50:00,1420.2,1421.1,1418.2,1418.6,155211,1418.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 08:55:00,1418.2,1419.5,1418.2,1418.6,120761,1418.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:00:00,1418.3,1419.5,1416.9,1418.7,99407,1418.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:05:00,1418.8,1419.1,1417.0,1417.1,91376,1417.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:10:00,1417.1,1418.5,1417.0,1417.5,101160,1417.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:15:00,1417.5,1418.1,1416.1,1417.0,146069,1417.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:20:00,1416.9,1417.6,1414.6,1415.5,223012,1415.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:25:00,1415.4,1415.6,1414.0,1415.3,188718,1415.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:30:00,1414.6,1417.8,1408.7,1414.3,2589680,1414.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:35:00,1414.2,1415.3,1412.0,1413.9,1510633,1413.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:40:00,1413.9,1416.2,1410.2,1412.0,2015593,1412.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:45:00,1412.0,1413.2,1410.1,1410.7,536551,1410.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:50:00,1410.1,1412.1,1410.0,1411.9,602356,1411.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-25 09:55:00,1412.1,1413.9,1411.6,1413.8,256973,1413.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 03:45:00,1401.0,1401.0,1390.2,1393.1,0,1393.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 03:50:00,1393.4,1395.5,1390.5,1390.8,218008,1390.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 03:55:00,1390.7,1391.5,1385.4,1386.4,446882,1386.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:00:00,1386.0,1386.4,1379.0,1379.3,625831,1379.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:05:00,1379.0,1379.8,1376.0,1378.9,459408,1378.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:10:00,1379.0,1381.8,1378.2,1381.8,230680,1381.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:15:00,1381.8,1381.8,1379.6,1380.2,168933,1380.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:20:00,1380.5,1380.5,1377.6,1378.5,215052,1378.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:25:00,1378.5,1378.5,1374.2,1375.8,295426,1375.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:30:00,1375.6,1378.9,1375.4,1378.7,112027,1378.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:35:00,1378.7,1378.7,1376.6,1377.0,129786,1377.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:40:00,1377.1,1377.1,1374.8,1375.2,88851,1375.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:45:00,1375.2,1376.2,1375.0,1375.1,108877,1375.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:50:00,1375.3,1376.8,1373.4,1376.1,169494,1376.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 04:55:00,1376.1,1376.7,1374.8,1375.9,94052,1375.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:00:00,1375.3,1378.5,1375.3,1376.0,187376,1376.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:05:00,1376.0,1376.1,1373.3,1376.1,168658,1376.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:10:00,1376.1,1376.1,1372.7,1373.5,200123,1373.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:15:00,1373.5,1373.9,1373.0,1373.4,71503,1373.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:20:00,1373.4,1373.6,1370.3,1370.3,163470,1370.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:25:00,1370.3,1372.4,1370.3,1372.2,178863,1372.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:30:00,1372.2,1373.4,1371.0,1371.8,153071,1371.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:35:00,1371.8,1371.8,1368.6,1370.7,259243,1370.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:40:00,1371.0,1372.0,1369.6,1370.9,171698,1370.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:45:00,1371.0,1371.1,1366.2,1366.9,230763,1366.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:50:00,1367.4,1367.4,1365.0,1366.5,361682,1366.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 05:55:00,1366.5,1366.9,1363.0,1364.3,203393,1364.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:00:00,1364.3,1367.2,1363.7,1366.4,235937,1366.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:05:00,1366.1,1366.4,1362.3,1364.7,235752,1364.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:10:00,1364.7,1365.8,1363.0,1365.2,158683,1365.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:15:00,1365.0,1366.0,1363.2,1364.0,148576,1364.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:20:00,1364.0,1364.7,1359.1,1360.0,296952,1360.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:25:00,1360.1,1360.2,1357.1,1358.0,249149,1358.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:30:00,1357.7,1359.8,1354.1,1358.5,289378,1358.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:35:00,1358.2,1358.2,1355.2,1356.8,196586,1356.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:40:00,1356.5,1358.4,1355.5,1357.5,184144,1357.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:45:00,1357.4,1357.5,1355.2,1355.7,153368,1355.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:50:00,1355.7,1358.9,1355.1,1357.2,133580,1357.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 06:55:00,1357.5,1358.2,1355.2,1357.0,288061,1357.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:00:00,1357.2,1357.5,1353.3,1355.7,402184,1355.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:05:00,1355.4,1359.3,1355.4,1358.7,293417,1358.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:10:00,1358.7,1358.7,1355.1,1357.5,258543,1357.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:15:00,1357.4,1357.6,1354.3,1355.5,231897,1355.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:20:00,1355.9,1356.2,1354.0,1354.6,180507,1354.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:25:00,1354.8,1354.9,1352.2,1353.0,215200,1353.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:30:00,1352.9,1353.4,1351.2,1351.5,181475,1351.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:35:00,1351.7,1351.7,1350.5,1350.9,169163,1350.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:40:00,1351.0,1352.0,1350.1,1351.6,186575,1351.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:45:00,1351.5,1357.1,1351.5,1355.8,234364,1355.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
