timestamp,open,high,low,close,volume,price,interval,provider,symbol,source,exchange_segment,security_id,instrument,open_interest,is_closed
2026-03-27 07:50:00,1355.6,1355.9,1352.9,1355.3,214919,1355.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 07:55:00,1355.2,1357.8,1353.5,1353.5,217355,1353.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:00:00,1353.7,1354.2,1352.2,1353.0,149339,1353.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:05:00,1353.2,1353.6,1351.0,1351.5,202387,1351.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:10:00,1351.7,1355.4,1351.5,1353.8,163223,1353.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:15:00,1353.9,1356.2,1353.0,1354.1,390777,1354.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:20:00,1354.0,1355.7,1354.0,1354.4,125743,1354.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:25:00,1354.5,1355.2,1351.2,1352.6,253890,1352.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:30:00,1352.3,1354.0,1351.7,1353.1,262401,1353.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:35:00,1353.2,1354.3,1351.6,1353.1,279043,1353.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:40:00,1353.2,1354.3,1351.6,1354.1,229278,1354.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:45:00,1354.1,1354.5,1352.4,1353.0,312109,1353.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:50:00,1352.8,1353.5,1350.5,1351.3,363521,1351.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 08:55:00,1351.1,1352.8,1350.1,1350.4,471684,1350.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:00:00,1350.3,1350.7,1346.9,1347.9,542351,1347.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:05:00,1347.9,1348.6,1345.0,1345.8,315243,1345.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:10:00,1346.0,1349.4,1345.3,1348.6,385520,1348.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:15:00,1348.6,1349.9,1348.2,1348.5,310567,1348.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:20:00,1348.4,1351.7,1348.0,1350.4,343049,1350.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:25:00,1350.4,1351.3,1348.6,1349.6,364537,1349.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:30:00,1349.4,1351.4,1348.5,1350.7,1047856,1350.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:35:00,1350.8,1350.9,1348.0,1348.8,950507,1348.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:40:00,1348.9,1349.3,1346.8,1346.8,1004631,1346.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:45:00,1347.0,1348.3,1345.1,1348.1,1009174,1348.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:50:00,1348.0,1348.0,1346.6,1348.0,888550,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-27 09:55:00,1348.0,1348.0,1345.9,1348.0,852497,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 03:45:00,1335.9,1354.9,1335.5,1352.9,0,1352.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 03:50:00,1353.1,1357.0,1351.2,1354.3,401183,1354.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 03:55:00,1354.3,1358.8,1352.8,1356.9,353946,1356.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:00:00,1357.4,1359.8,1355.9,1359.7,180169,1359.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:05:00,1359.7,1364.5,1358.6,1362.8,270551,1362.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:10:00,1362.9,1365.0,1357.0,1358.1,314472,1358.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:15:00,1358.1,1360.8,1356.4,1359.1,178285,1359.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:20:00,1359.0,1362.3,1358.0,1360.5,133342,1360.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:25:00,1360.5,1361.2,1359.2,1359.9,119016,1359.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:30:00,1359.9,1361.5,1359.0,1360.2,127946,1360.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:35:00,1360.2,1361.0,1358.0,1358.3,153016,1358.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:40:00,1358.2,1358.5,1353.6,1358.0,229531,1358.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:45:00,1357.8,1359.0,1355.5,1356.7,103656,1356.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:50:00,1356.7,1356.8,1352.5,1352.8,190210,1352.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 04:55:00,1353.1,1354.5,1352.1,1352.1,114605,1352.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:00:00,1352.3,1352.9,1352.0,1352.3,90804,1352.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:05:00,1352.4,1354.6,1349.6,1350.0,763226,1350.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:10:00,1350.1,1352.0,1348.7,1351.6,331538,1351.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:15:00,1351.7,1353.9,1350.8,1351.5,297798,1351.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:20:00,1351.5,1353.6,1349.0,1350.5,732091,1350.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:25:00,1350.5,1350.6,1344.3,1348.1,670920,1348.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:30:00,1348.0,1349.8,1347.3,1347.6,276109,1347.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:35:00,1347.5,1349.2,1345.9,1346.1,310166,1346.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:40:00,1345.3,1347.2,1340.5,1343.5,299203,1343.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:45:00,1344.4,1344.4,1341.0,1342.0,157004,1342.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:50:00,1342.0,1344.9,1339.6,1344.8,313650,1344.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 05:55:00,1344.8,1345.8,1342.1,1343.9,223767,1343.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:00:00,1343.9,1345.8,1342.7,1345.0,246688,1345.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:05:00,1345.0,1349.9,1345.0,1348.2,274344,1348.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:10:00,1347.9,1347.9,1342.7,1342.7,361951,1342.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:15:00,1343.3,1343.3,1339.4,1339.7,216653,1339.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:20:00,1339.0,1342.3,1338.3,1341.8,139981,1341.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:25:00,1341.5,1342.5,1340.4,1341.6,81111,1341.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:30:00,1341.6,1348.9,1340.9,1348.6,268985,1348.6,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:35:00,1348.5,1351.3,1348.1,1349.8,323425,1349.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:40:00,1349.8,1349.9,1348.1,1348.8,63244,1348.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:45:00,1348.7,1349.8,1345.7,1346.2,134609,1346.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:50:00,1346.3,1350.5,1346.0,1346.1,143630,1346.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 06:55:00,1346.1,1346.2,1343.4,1345.0,241384,1345.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:00:00,1345.1,1347.1,1344.1,1346.5,80414,1346.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:05:00,1346.5,1352.0,1346.1,1351.8,283171,1351.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:10:00,1351.7,1353.5,1350.6,1350.8,129662,1350.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:15:00,1350.8,1351.9,1350.0,1350.0,94210,1350.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:20:00,1350.3,1350.8,1347.3,1348.3,176572,1348.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:25:00,1348.3,1350.4,1347.6,1350.4,194798,1350.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:30:00,1350.3,1351.5,1348.1,1348.7,133423,1348.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:35:00,1348.6,1349.3,1346.8,1348.0,189395,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:40:00,1347.8,1348.9,1346.3,1348.8,174867,1348.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:45:00,1348.9,1350.0,1347.0,1348.0,220524,1348.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:50:00,1348.0,1349.3,1347.3,1347.3,140768,1347.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 07:55:00,1347.7,1348.6,1345.8,1345.8,147814,1345.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:00:00,1345.8,1346.2,1344.5,1345.9,140706,1345.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:05:00,1345.9,1347.3,1345.0,1346.5,80672,1346.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:10:00,1346.7,1347.5,1344.4,1345.2,150042,1345.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:15:00,1345.6,1346.2,1345.0,1345.1,97188,1345.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:20:00,1345.1,1345.7,1343.5,1344.3,92098,1344.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:25:00,1344.4,1345.9,1343.9,1345.2,236210,1345.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:30:00,1345.0,1349.6,1344.3,1348.4,238052,1348.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:35:00,1348.3,1349.5,1347.6,1348.1,170857,1348.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:40:00,1347.9,1348.0,1345.3,1345.4,147329,1345.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:45:00,1345.4,1346.6,1345.3,1346.2,170536,1346.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:50:00,1346.1,1348.0,1344.5,1345.1,192937,1345.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 08:55:00,1345.0,1345.0,1343.2,1344.4,247303,1344.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:00:00,1344.4,1348.9,1344.4,1346.4,284337,1346.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:05:00,1346.3,1349.0,1345.5,1345.7,226891,1345.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:10:00,1345.9,1346.9,1345.3,1346.0,209051,1346.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:15:00,1346.0,1346.9,1343.6,1345.7,405883,1345.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:20:00,1345.7,1346.7,1344.6,1345.5,367604,1345.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:25:00,1345.5,1346.1,1344.6,1345.8,240284,1345.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:30:00,1344.5,1347.6,1339.9,1344.3,3108866,1344.3,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:35:00,1344.4,1345.8,1341.8,1341.9,698869,1341.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:40:00,1342.0,1342.8,1339.8,1341.5,1485244,1341.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:45:00,1341.5,1342.8,1340.2,1342.7,799525,1342.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:50:00,1342.6,1347.7,1341.5,1347.0,770684,1347.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-03-30 09:55:00,1346.8,1355.0,1345.0,1350.0,745461,1350.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:45:00,1376.3,1377.4,1365.0,1369.9,0,1369.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:50:00,1369.6,1372.0,1368.2,1369.7,250120,1369.7,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 03:55:00,1369.7,1373.3,1368.0,1372.0,214881,1372.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:00:00,1372.0,1372.6,1369.5,1371.0,184147,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:05:00,1370.0,1370.4,1369.0,1369.4,148764,1369.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:10:00,1369.5,1371.9,1369.5,1371.0,97072,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:15:00,1370.8,1371.5,1370.7,1371.0,78335,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:20:00,1371.3,1374.4,1371.2,1372.5,200227,1372.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:25:00,1372.5,1373.5,1370.1,1373.5,105366,1373.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:30:00,1373.5,1378.7,1373.5,1376.5,201461,1376.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:35:00,1376.8,1377.9,1376.2,1377.0,77115,1377.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:40:00,1377.1,1377.4,1374.0,1375.0,90958,1375.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:45:00,1375.0,1375.8,1374.0,1375.2,66959,1375.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:50:00,1375.4,1376.0,1371.7,1375.1,148309,1375.1,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 04:55:00,1375.1,1375.1,1370.5,1370.5,111504,1370.5,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:00:00,1371.1,1372.0,1370.1,1371.2,125853,1371.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:05:00,1371.3,1373.9,1371.3,1373.4,67258,1373.4,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:10:00,1373.7,1373.7,1370.3,1371.2,149082,1371.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:15:00,1371.1,1372.9,1369.6,1371.0,158061,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:20:00,1370.8,1372.7,1370.7,1371.9,275723,1371.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:25:00,1372.3,1373.0,1371.0,1371.0,165455,1371.0,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:30:00,1371.0,1371.5,1369.5,1370.8,139300,1370.8,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:35:00,1371.1,1374.4,1370.0,1373.9,128598,1373.9,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
2026-04-01 05:40:00,1374.0,1374.9,1372.2,1372.2,140123,1372.2,5m,YAHOO,RELIANCE.NS,YAHOO_DOWNLOAD,,,,0,True
