trade_id,trade_key,trade_status,position_status,duplicate_reason,blocked_reason,validation_error,strategy,symbol,timeframe,data_symbol,trade_symbol,trading_symbol,security_id,exchange_segment,instrument_type,signal_time,duplicate_signal_key,signal_instance_key,side,price,share_price,strike_price,option_expiry,option_type,option_strike,quantity,execution_type,execution_status,executed_at_utc,reviewed_at_utc,analyzed_at_utc,broker_name,broker_order_id,broker_status,broker_message,broker_response_json,risk_limit_reason,pnl,exit_time,exit_price,exit_reason,entry,entry_price,reason,score,stop_loss,target,target_price,timestamp,processed_at_utc
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-26 14:15:31,,,DHAN,,ERROR,Dhan security map is not loaded,,,-1500.0,,,,100.0,100.0,x,0.0,99.5,101.0,101.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 08:46:46,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 09:02:21,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 09:41:51,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 09:50:40,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 09:56:58,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 17:18:52,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 17:44:10,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 17:47:28,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 18:14:04,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,,BUY,100.0,100.0,,,,,65,LIVE,ERROR,2026-03-27 18:15:06,,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,0.0,99.0,102.0,102.0,2026-03-06 10:00:00,
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,PENDING_EXECUTION,,,,,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,,,,,,65,LIVE,TRANSIT,2026-03-28 12:19:38,2026-03-28 12:19:37,,DHAN,ORD123,TRANSIT,accepted,"{""echo"": {""execution_type"": ""LIVE"", ""order_type"": ""MARKET"", ""price"": 100.0, ""product_type"": ""INTRADAY"", ""quantity"": 65, ""side"": ""BUY"", ""strategy"": ""BREAKOUT"", ""symbol"": ""NIFTY"", ""trade_id"": ""a15fae86-ff29-5510-8931-7674d8706d5e"", ""validity"": ""DAY""}, ""message"": ""accepted"", ""orderId"": ""ORD123"", ""orderStatus"": ""TRANSIT""}",,-1500.0,,,,100.0,100.0,x,,99.5,101.0,101.0,,2026-03-28 12:19:37
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,,,,,,65,LIVE,ERROR,,2026-03-28 12:19:42,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:19:42
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,,,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 12:23:10,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:23:10
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 12:28:11,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:28:11
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 12:29:05,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:29:05
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 12:35:47,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:35:47
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 12:59:38,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 12:59:38
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 13:31:56,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 13:31:56
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 13:38:14,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 13:38:14
a15fae86-ff29-5510-8931-7674d8706d5e,a704bf15b47c9ae9cb5d,ERROR,,,,BROKER_ERROR,BREAKOUT,NIFTY,,NIFTY,NIFTY,,12345,,,2026-03-06 10:00:00,BREAKOUT|NIFTY|na|2026-03-06 10:00:00|BUY,BREAKOUT|NIFTY|na|2026-03-06 10:00:00,BUY,100.0,100.0,,,,,65,LIVE,ERROR,,2026-03-28 13:38:20,,TEST,,ERROR,network down,,,,,,,100.0,100.0,x,,99.0,102.0,102.0,,2026-03-28 13:38:20
